address,lat,lon
13 TECK WHYE LANE,1.37894634652916,103.755847939018
688B CHOA CHU KANG DR,1.40343593772923,103.75033691367
636 CHOA CHU KANG NTH 6,1.39727775331581,103.748932039354
607 CHOA CHU KANG ST 62,1.39901658579842,103.744182210841
18 EUNOS CRES,1.32374151802981,103.904360289416
296C CHOA CHU KANG AVE 2,,
927 HOUGANG ST 91,1.37662265814177,103.880750517878
702 HOUGANG AVE 2,1.36575849509964,103.889720136349
244 HOUGANG ST 22,1.35807253232842,103.891946844004
352 HOUGANG AVE 7,1.37210569373169,103.899099276298
109 HOUGANG AVE 1,1.35532858945575,103.889376316331
354 HOUGANG AVE 7,1.37240832629388,103.899433277247
515 HOUGANG AVE 10,1.37239536533304,103.889038095817
552 HOUGANG ST 51,1.37880269614612,103.890375202687
605 HOUGANG AVE 4,1.37096742046403,103.88649685593
15 HOUGANG AVE 3,1.3626577042511,103.891921506467
968 HOUGANG AVE 9,,
115 HOUGANG AVE 1,1.35276525799641,103.887876084862
301 HOUGANG AVE 5,1.36778751494032,103.89392989782
126 HOUGANG AVE 1,1.35223030818128,103.885711060613
703 HOUGANG AVE 2,1.36553095979945,103.889460635529
574 HOUGANG ST 51,1.37746990324755,103.886929044359
432 HOUGANG AVE 6,1.37624747605037,103.8931285136
926 HOUGANG ST 91,1.37610015874638,103.880942241584
984B BUANGKOK LINK,1.38209501456331,103.880612695677
981C BUANGKOK CRES,1.38044801592325,103.879579342737
962 HOUGANG AVE 9,1.37774257931559,103.878389313554
544 HOUGANG AVE 8,1.37844987447131,103.891897726177
616 HOUGANG AVE 8,1.36888651247082,103.883561152084
361 HOUGANG AVE 5,1.36924226816817,103.895970405216
241 HOUGANG ST 22,1.35650868784233,103.891840640482
548 HOUGANG ST 51,1.37955905829566,103.891414156096
506 HOUGANG AVE 8,1.37276572375702,103.887618824824
156 HOUGANG ST 11,1.35252680179377,103.879594937532
304 HOUGANG AVE 5,1.36778671687043,103.895530258805
339 UBI AVE 1,1.32646063251974,103.902007029513
11 EUNOS CRES,1.32180028934437,103.904424346286
64 CIRCUIT RD,1.32698404492367,103.887148432844
83 MACPHERSON LANE,1.33154985525199,103.885517887171
12 PINE CL,1.30847854465222,103.882287785645
52 CIRCUIT RD,1.32420851411719,103.885466916786
61 CIRCUIT RD,1.32573742833728,103.887054329523
524 HOUGANG AVE 6,1.3740756748707,103.890715774575
49 JLN TIGA,1.30888261835169,103.885424848249
626 HOUGANG AVE 8,1.36981324055211,103.882210989427
620 HOUGANG AVE 8,1.3701440065551,103.883968140531
330 UBI AVE 1,1.32650643553954,103.904049563769
120 PAYA LEBAR WAY,1.32259415243858,103.884296105282
123 GEYLANG EAST CTRL,1.31817735130958,103.885425829984
22 EUNOS CRES,1.32475910483394,103.902107398949
9 PINE CL,1.30946949657983,103.882437524567
438B SENGKANG WEST AVE,1.39274518333866,103.877720031685
60 DAKOTA CRES,1.30728534060674,103.888505580319
503A CANBERRA LINK,1.45058879786565,103.821649350316
309 CANBERRA RD,1.4467573459998,103.821562407206
359A ADMIRALTY DR,1.44966317668208,103.815544863508
730 TAMPINES ST 71,1.35670606456443,103.933499178921
468B ADMIRALTY DR,1.45000861656514,103.814110899773
317A ANCHORVALE RD,1.39392639161049,103.887958194183
107 RIVERVALE WALK,1.38300501325196,103.900272453522
122E RIVERVALE DR,1.38795724986826,103.905852165491
185A RIVERVALE CRES,1.3933223716906,103.907116237157
204C COMPASSVALE DR,1.3875661962064,103.894821076791
188B RIVERVALE DR,1.39454068651965,103.905458975406
588C MONTREAL DR,,
313C ANCHORVALE RD,1.39183903140814,103.887995878385
209C COMPASSVALE LANE,1.38399373466045,103.899173530483
132 CLARENCE LANE,1.29225523437497,103.814879807351
8 GHIM MOH RD,1.31057227583682,103.787643069812
50 C'WEALTH DR,1.30112909158394,103.797123032464
501B WELLINGTON CIRCLE,1.45218571290718,103.821369887884
53 C'WEALTH DR,1.30205878257013,103.796581739102
27 GHIM MOH LINK,1.30837126346035,103.785133508433
61C STRATHMORE AVE,1.29423642591379,103.812035249623
51 C'WEALTH DR,1.30153486975605,103.79764036202
143 MEI LING ST,1.29348201306177,103.8049167409
13 DOVER CL EAST,1.30537011229366,103.786079519406
417 CANBERRA RD,1.45199817874292,103.819475589257
421 CANBERRA RD,1.45299061364993,103.818532777338
318 SEMBAWANG VISTA,1.44623076981756,103.819993931128
149 MEI LING ST,1.29479975817447,103.804609065173
414 SEMBAWANG DR,1.45132454894718,103.818031195261
148 RIVERVALE CRES,1.39076215487922,103.905195828794
353A ADMIRALTY DR,1.45053763016096,103.819135455324
206D COMPASSVALE LANE,1.38696771906197,103.897260059685
403B FERNVALE LANE,1.38879143490193,103.872979832028
224B COMPASSVALE WALK,1.38821172789787,103.897870950542
197 RIVERVALE DR,1.39260720460019,103.903563470108
260C SENGKANG EAST WAY,1.39413298199161,103.895443551571
245 COMPASSVALE RD,1.39296180675514,103.899291409001
196 RIVERVALE DR,1.39283679521508,103.903146292304
318C ANCHORVALE LINK,1.39333357053438,103.889000192919
324C SENGKANG EAST WAY,1.39254408668838,103.891776534324
121B RIVERVALE DR,1.38635282133169,103.904834771688
117B RIVERVALE DR,1.38358691172228,103.902524354383
205A COMPASSVALE LANE,1.38603998336502,103.896966686372
315A ANCHORVALE RD,1.39194187989874,103.889018489102
312A ANCHORVALE LANE,1.39173374169872,103.885155624264
256 COMPASSVALE RD,1.39387428397687,103.899281437966
267A COMPASSVALE LINK,1.38295233185929,103.897862620782
310B ANCHORVALE RD,1.39090460679765,103.884682862492
226A COMPASSVALE WALK,1.38741262572687,103.899719706863
313B ANCHORVALE RD,1.39134850373845,103.888012432395
324A SENGKANG EAST WAY,1.39346660109152,103.892056931811
403D FERNVALE LANE,1.38821938378892,103.873178887951
157B RIVERVALE CRES,1.38763106364664,103.908232918823
158A RIVERVALE CRES,1.38872018812525,103.906869059805
183A RIVERVALE CRES,1.39164106188715,103.907924031863
311D ANCHORVALE LANE,1.39185683967752,103.884702425227
273A COMPASSVALE LINK,1.38407485646696,103.894939721785
744 PASIR RIS ST 71,1.37746923750495,103.935212344699
405 PASIR RIS DR 6,1.37362250241917,103.955932241638
182 PASIR RIS ST 11,1.36463198995611,103.961001795019
719 PASIR RIS ST 72,1.38224267910055,103.936646781251
766 PASIR RIS ST 71,1.37594758867048,103.936000878357
274 PASIR RIS ST 21,1.36434002216723,103.964028907972
479 PASIR RIS DR 4,1.37517714700663,103.959207233132
707 PASIR RIS DR 10,1.38132588224282,103.938232878848
103 PASIR RIS ST 12,1.36769508123853,103.958404209993
409 PASIR RIS DR 6,1.37291719840656,103.954225824192
469 PASIR RIS DR 6,1.37349977144258,103.957588753401
236 PASIR RIS ST 21,1.37447033709723,103.962580230162
636A PUNGGOL DR,1.40025421293811,103.91395378831
623A PUNGGOL CTRL,1.39988482536912,103.91189638413
229 PASIR RIS ST 21,1.37268934784977,103.961780559341
623C PUNGGOL CTRL,1.39963286520916,103.911458504685
540 PASIR RIS ST 51,1.36940865498296,103.950709201538
306B PUNGGOL PL,1.40579230457974,103.905777174695
501 PASIR RIS ST 52,1.37593369392519,103.94650247586
578 PASIR RIS ST 53,1.37398000808284,103.947507359273
541 PASIR RIS ST 51,1.36925576259896,103.951137284709
218 PASIR RIS ST 21,1.36942598554209,103.961388925543
508 PASIR RIS ST 52,1.37614970669375,103.944239093702
13 UPP BOON KENG RD,1.3144810967637,103.87045800931
223 PASIR RIS ST 21,1.37064325604553,103.961453770838
51 KENT RD,1.3167570723148,103.851105557934
102 JLN RAJAH,1.32822306444761,103.851519753845
84 WHAMPOA DR,1.32319022987198,103.857027960797
38 JLN BAHAGIA,1.32690591898182,103.856486649121
109 MCNAIR RD,1.32142037879584,103.859100345051
109 WHAMPOA RD,,
724 PASIR RIS ST 72,1.3809343990191,103.936234669952
482 PASIR RIS DR 4,1.37375879162392,103.95971509662
2D UPP BOON KENG RD,1.31307927671737,103.872380169741
1 CHANGI VILLAGE RD,1.38854656229022,103.987804503483
64 MARINE DR,1.3021128018146,103.909481434662
63 MARINE DR,1.3023807015581,103.909238899358
30 MARINE CRES,1.30422279476766,103.911164021354
19 MARINE TER,1.30452210196584,103.915054010998
160B PUNGGOL CTRL,1.3952252892359,103.916000677606
174D EDGEDALE PLAINS,1.3973593328472,103.910118764409
197A PUNGGOL FIELD,1.39977425428162,103.906849841015
101B PUNGGOL FIELD,1.39784715104396,103.906436071245
106 TOWNER RD,,
187 PUNGGOL CTRL,1.39875203407677,103.910880669271
109D EDGEDALE PLAINS,1.39552991291305,103.908859627789
5 GHIM MOH RD,1.31269310627626,103.788308828224
126C EDGEDALE PLAINS,1.39397053057079,103.910663559632
100 C'WEALTH CRES,1.30770527644458,103.801272476263
23A QUEEN'S CL,1.29429993967601,103.799725944793
96 C'WEALTH CRES,1.30619182602956,103.8011938191
176A EDGEFIELD PLAINS,1.39886078121897,103.908266622301
163 STIRLING RD,1.29187643649549,103.802632277067
18 GHIM MOH RD,1.31015054686008,103.787082418192
624C PUNGGOL CTRL,1.40049144817147,103.911982951019
166 STIRLING RD,,
602C PUNGGOL CTRL,1.40271329864642,103.907246242924
619D PUNGGOL DR,1.40211730418562,103.911081490497
602B PUNGGOL CTRL,1.40301276677721,103.906863540581
301C PUNGGOL CTRL,1.40440162311748,103.905663775926
302C PUNGGOL PL,1.40472047410992,103.904967908234
603A PUNGGOL RD,1.4035301270326,103.908463410662
136 MARSILING RD,1.43832145748732,103.777752029807
604C PUNGGOL RD,,
744 WOODLANDS CIRCLE,1.44283428410961,103.795936955398
555 WOODLANDS DR 53,1.43228169943574,103.795797044364
690D WOODLANDS DR 75,1.44261596598046,103.807852213015
582 WOODLANDS DR 16,1.43014040629208,103.795835240178
625B WOODLANDS DR 52,1.43341655022559,103.800012747868
138 MARSILING RD,1.43809995341553,103.777263836104
788E WOODLANDS CRES,1.44441749764901,103.802337261902
581 WOODLANDS DR 16,1.42989030003699,103.796403905753
892A WOODLANDS DR 50,1.43726918605213,103.790432362073
168 WOODLANDS ST 11,1.43295934850925,103.776737651554
409 WOODLANDS ST 41,1.42912098811762,103.773326475011
512 WOODLANDS DR 14,1.43423238928987,103.788857198082
853 WOODLANDS ST 83,1.43942402460765,103.793101108811
570C WOODLANDS AVE 1,,
715 WOODLANDS DR 70,1.44198957569918,103.799393670745
754 WOODLANDS CIRCLE,1.44528901712634,103.793928766431
102 WOODLANDS ST 13,1.43608294925148,103.781199565987
426 WOODLANDS ST 41,1.42711341742034,103.773283188353
665 WOODLANDS RING RD,1.43801280829028,103.797671900886
343 WOODLANDS AVE 1,1.43174566146212,103.780658303142
855 WOODLANDS ST 83,1.44011704008155,103.792874705131
616 WOODLANDS AVE 4,1.4343227615451,103.795844279939
839 WOODLANDS ST 82,1.44272213958686,103.791731283274
353 WOODLANDS AVE 1,1.4318164870717,103.785162448842
810 WOODLANDS ST 81,,
355 WOODLANDS AVE 1,1.43284602091658,103.784550610749
649 WOODLANDS RING RD,1.43893593743693,103.800962457948
713 WOODLANDS DR 70,1.44195475589682,103.797812012966
895C WOODLANDS DR 50,1.43566901015181,103.792604837224
689F WOODLANDS DR 75,1.44357856654871,103.808771154988
764A WOODLANDS CIRCLE,1.44561064808723,103.796780614168
827 WOODLANDS ST 81,1.43987157787967,103.789355479613
506 WOODLANDS DR 14,1.43244170448861,103.790863803202
323 WOODLANDS ST 32,1.43117274894118,103.77911320353
361 WOODLANDS AVE 5,1.43390675630046,103.784818819684
250 YISHUN AVE 9,1.43553062556873,103.84167355912
203 YISHUN ST 21,1.43068689542817,103.83657443377
157 YISHUN ST 11,1.43221790096871,103.834091373479
864 YISHUN AVE 4,1.41667257801916,103.839242300389
663A YISHUN AVE 4,1.42014040330851,103.839692516009
792 YISHUN RING RD,1.42050037590918,103.832376118316
232 YISHUN ST 21,1.43459992009659,103.837409471332
55 JLN BAHAGIA,1.32804097925819,103.856665912067
120 YISHUN RING RD,1.43482138833722,103.829347800986
442 YISHUN AVE 11,1.42349006597765,103.845333238298
602 YISHUN ST 61,1.42254719084625,103.83630530745
121 YISHUN ST 11,1.43436897707941,103.830142952357
123 YISHUN ST 11,1.43457263947313,103.831796919201
399 YISHUN AVE 6,1.42752635479796,103.847084233387
763 YISHUN ST 72,1.42536203078616,103.834545610712
111 WOODLANDS ST 13,1.43794381732231,103.782059433742
807 WOODLANDS ST 81,1.44226027181922,103.78751724184
402 YISHUN RING RD,1.42654968667614,103.847265134763
638 YISHUN ST 61,1.42025912183945,103.838566299942
131 YISHUN ST 11,1.43316260592868,103.831684787748
639 YISHUN ST 61,1.42056023821885,103.838449241015
653 YISHUN AVE 4,1.42307981422748,103.839666794518
440 YISHUN AVE 11,1.42233139600502,103.84613305852
704 YISHUN AVE 5,1.42923420821389,103.828880603195
254 YISHUN RING RD,1.43461891745071,103.840583866502
155 WOODLANDS ST 13,1.43473447528056,103.774586932224
868 TAMPINES ST 83,1.35477615386172,103.933979626979
409 TAMPINES ST 41,1.35915579362423,103.945140506761
222 TAMPINES ST 24,1.35551706060218,103.952686477721
497C TAMPINES ST 45,1.35825225174873,103.958367360305
293 TAMPINES ST 22,1.35039108059223,103.954901592901
266 TAMPINES ST 21,1.35196574894384,103.950237717969
320 YISHUN CTRL,1.42944311134143,103.841407442602
710 TAMPINES ST 71,1.35892431398391,103.937644661626
423 TAMPINES ST 41,1.35707271057215,103.947601553633
702 TAMPINES ST 71,1.3561725371375,103.937479923002
717 TAMPINES ST 72,1.3588121878635,103.935212702172
127 SIMEI ST 1,1.34658424384582,103.954316430613
113 SIMEI ST 1,1.34285425567354,103.94988040818
249 TAMPINES ST 21,1.35186837515817,103.948463265355
805 TAMPINES AVE 4,1.34611545769579,103.937408478235
342 TAMPINES ST 33,1.35114570469273,103.961798123148
262 TAMPINES ST 21,1.35375664901938,103.950970398919
933 TAMPINES ST 91,1.34524172287507,103.939098694607
163 TAMPINES ST 12,1.34953223099799,103.947459140714
159 TAMPINES ST 12,1.35104130847402,103.946051539375
814 TAMPINES ST 81,1.34728360419145,103.936553864724
210 TAMPINES ST 23,1.35402365617519,103.953988554843
317 TAMPINES ST 33,1.35153802906184,103.956897901071
136 SIMEI ST 1,1.34793607242033,103.956339808271
539 SERANGOON NTH AVE 4,1.37496192242403,103.872188582292
517 SERANGOON NTH AVE 4,1.37132342766086,103.874085635267
135 SERANGOON NTH AVE 2,1.36725606646986,103.874813498992
413 SERANGOON CTRL,1.34914801025152,103.873853061746
211 SERANGOON AVE 4,1.35631688829829,103.873175455861
315 SERANGOON AVE 2,1.35293445761679,103.865970806633
204 SERANGOON CTRL,1.35243827939715,103.873298136881
319 SERANGOON AVE 2,1.35252439194918,103.868043877858
511 SERANGOON NTH AVE 4,1.3711995231746,103.87563237216
161 TAMPINES ST 12,1.35000084839602,103.945978324355
817 TAMPINES ST 81,1.34763507689117,103.936695602239
107 TAMPINES ST 11,1.34836421842072,103.948158723814
234 TAMPINES ST 21,1.35590413566011,103.948024616734
884 TAMPINES ST 83,1.35153277057069,103.93280546659
366 TAMPINES ST 34,1.35761758572121,103.961378989065
221 TAMPINES ST 24,1.35516056233115,103.952361056234
438 TAMPINES ST 43,1.360314073838,103.951590617952
463 TAMPINES ST 44,1.3592442016143,103.954640756718
14 LOR 7 TOA PAYOH,1.33666896706719,103.858353616452
45 LOR 5 TOA PAYOH,1.33586537201904,103.853751144736
259 KIM KEAT AVE,1.33389588710225,103.857558824931
248 KIM KEAT LINK,1.33136716741014,103.855879359987
214 LOR 8 TOA PAYOH,1.34183370695987,103.854370726041
219 LOR 8 TOA PAYOH,1.3427643319014,103.855872559307
215 TAMPINES ST 23,,
152 LOR 2 TOA PAYOH,1.33416708512554,103.845891140252
139A LOR 1A TOA PAYOH,1.33627775831234,103.844044881122
11 JOO SENG RD,1.33500895047711,103.880706259667
102 POTONG PASIR AVE 1,1.3336901273759,103.868810587506
14 JOO SENG RD,1.33607365258296,103.879853823853
257 KIM KEAT AVE,1.33260688502861,103.857270508532
138A LOR 1A TOA PAYOH,1.33671098513786,103.845472945511
122 POTONG PASIR AVE 1,1.3349317199816,103.866124988651
254 KIM KEAT AVE,1.33173315408576,103.858329268353
339 WOODLANDS AVE 1,1.43100437721898,103.781602327403
99B LOR 2 TOA PAYOH,,
495F TAMPINES ST 43,1.36442076452696,103.95294031503
497J TAMPINES ST 45,1.35926416653664,103.959503982842
384 TAMPINES ST 32,1.35401864329292,103.958052645778
417 TAMPINES ST 41,1.35878092518789,103.947275912962
233 SIMEI ST 4,1.34416652504865,103.956338322334
515D TAMPINES CTRL 7,1.35696233709253,103.939269203294
493B TAMPINES AVE 9,1.36226589882023,103.95206009759
880A TAMPINES AVE 8,1.35201370917807,103.931999320762
158 SIMEI RD,1.34425348635592,103.959602823483
385 TAMPINES ST 32,1.35496004375845,103.95852095013
395 TAMPINES AVE 7,1.35586379234092,103.956049133991
168 LOR 1 TOA PAYOH,1.33176643070234,103.843423249665
54 LOR 5 TOA PAYOH,1.3373566637027,103.850390748824
206 TOA PAYOH NTH,1.34231481416805,103.84650890023
160 LOR 1 TOA PAYOH,1.33094394405829,103.845020058262
226 SIMEI ST 4,1.34253199415964,103.957012535731
120 LOR 2 TOA PAYOH,1.33913568992412,103.845562921008
113 JLN BT MERAH,1.28027764882907,103.82572355886
59 LOR 5 TOA PAYOH,1.33675035701881,103.851794384284
76 TELOK BLANGAH DR,1.27438363830311,103.808741773193
48 LOWER DELTA RD,1.28944268125333,103.826201445621
289D BT BATOK ST 25,1.34340161151855,103.759188534241
512 BT BATOK ST 52,1.35398085110663,103.752778228297
535 BT BATOK ST 52,1.35497075658138,103.750399544877
620 BT BATOK CTRL,1.34970536621826,103.748403180472
236 BT BATOK EAST AVE 5,1.34933642345807,103.755963537392
192 BT BATOK WEST AVE 6,1.34559235229949,103.744789363152
102 BT BATOK WEST AVE 6,1.34745833930547,103.747473341114
625 BT BATOK CTRL,1.35138112759435,103.748585289075
289G BT BATOK ST 25,1.34504260344064,103.758784094586
110 BT PURMEI RD,1.27380415706758,103.827057699596
177 BT BATOK WEST AVE 8,1.3463440745148,103.741742087315
109 JLN BT MERAH,1.27942671435022,103.826086916123
105 BT PURMEI RD,1.27248301325334,103.824703021719
68 TELOK BLANGAH HTS,1.27515915779894,103.810138469233
80B TELOK BLANGAH ST 31,1.27347684062073,103.806810311765
49 HOY FATT RD,1.28748905001859,103.811714119673
75 TELOK BLANGAH DR,1.27489670852233,103.808695347879
375 BT BATOK ST 31,1.35832286816887,103.750129595553
150 SILAT AVE,1.27707706824333,103.831425856916
504 BT BATOK ST 52,1.35196560331027,103.754983672501
324 BT BATOK ST 33,1.36216472766267,103.747628122263
416 BT BATOK WEST AVE 4,1.36323334513612,103.745988532649
169 BISHAN ST 13,1.34685267491893,103.854099130793
127 BT BATOK WEST AVE 6,1.35185612872026,103.746076774467
250 BT BATOK EAST AVE 5,1.35105549277865,103.757080302123
107 BT BATOK WEST AVE 6,1.34781088479752,103.746608758355
171 BT BATOK WEST AVE 8,1.34610021179301,103.740229621691
215 BT BATOK ST 21,1.34677496983575,103.753335935038
329 BT BATOK ST 33,1.36312633682463,103.747418527269
327 BT BATOK ST 33,1.36283015530633,103.747834206425
240 BT BATOK EAST AVE 5,1.35048816023777,103.754177773165
269 BT BATOK EAST AVE 4,1.3487578841922,103.759451695253
2 QUEEN'S RD,1.32280086346268,103.811023492628
180 LOMPANG RD,1.37885365730573,103.764775595893
135 CASHEW RD,1.37404915665664,103.768885136299
411 SAUJANA RD,1.38310056220431,103.767566027315
336 BT BATOK ST 32,,
471 SEGAR RD,1.3882916461168,103.772894835446
541 BT PANJANG RING RD,1.38245153775755,103.763479158
448 BT PANJANG RING RD,1.3836966160096,103.772095630478
14 TOH YI DR,1.33908702611922,103.772569349944
113 TECK WHYE LANE,1.37793931794235,103.75091538895
641 ROWELL RD,1.30815916680636,103.855147802763
269A QUEEN ST,1.30052736175451,103.853823283182
1 TOH YI DR,,
510 JELAPANG RD,1.38758897243469,103.768982944262
634 VEERASAMY RD,1.30606039060551,103.855108751218
47 LENGKOK BAHRU,1.28715147473337,103.811832692492
48 TELOK BLANGAH DR,1.27234669758392,103.810554542558
18 TELOK BLANGAH CRES,1.27790984713898,103.822535843622
39 TELOK BLANGAH RISE,1.27174724526041,103.822508329222
8 CANTONMENT CL,1.275801012778,103.839032638772
434 BT PANJANG RING RD,1.38545924836708,103.77050511557
270 BANGKIT RD,1.37649519770575,103.774209981676
505 JELAPANG RD,1.38416248289246,103.767483683421
26B JLN MEMBINA,,
416 SAUJANA RD,1.38319686732574,103.76845411079
449 BT PANJANG RING RD,1.38417096583004,103.772386971275
616 SENJA RD,1.38482207165437,103.761181895733
108 GANGSA RD,1.37759685167022,103.767227214144
220 PETIR RD,1.37452837023545,103.772867119001
